userID 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020
"Simon Chong" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Simon Christoph Stein" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Simon Chun-Ho Yu" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Simon Clematide" 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1
"Simon Colton" 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Simon Corston-Oliver" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Simon Coupland" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Simon D. Byers" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Simon D. Levy" 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Simon Dale" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Simon Daneau" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Simon DeDeo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Simon Denman" 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 1 2 0 1
"Simon Dennis" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Simon Dixon" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1
"Simon Dobrisek" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Simon Dollé" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Simon Donné" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1
"Simon Du" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Simon E. Overell" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Simon Enni" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Simon Feiden" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Simon Field" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Simon Fischer 0001" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Simon Fong 0001" 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 2 2 2 4 1 1
"Simon Fossier" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Simon Fuhrmann" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Simon Gog" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1
"Simon Gottschalk" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1
"Simon Günter" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Simon Hadfield" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 2
"Simon Harper" 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Simon Harris" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Simon Hawe" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Simon Hawkins" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Simon Hecker" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Simon I. Hill" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Simon J. D. Prince" 0 0 0 0 0 1 0 0 0 2 1 0 0 0 0 1 0 0 0 0 0
"Simon J. Julier" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Simon J. Puglisi" 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0
"Simon Jenni" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2
"Simon Jonassen" 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0
"Simon Jones" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Simon Jégou" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Simon K. Alexander" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Simon K. Warfield" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Simon Kamenkovich" 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Simon Kampa" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Simon Kassing" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Simon Keizer" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Simon King" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Simon Knight 0001" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Simon Kocbek" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Simon Koppers" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1
"Simon Korman" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 2 0 0
"Simon Kornblith" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2
"Simon Krause" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Simon Lacoste-Julien" 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 3 1 0 0 1
"Simon Lacroix" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Simon Lin" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Simon Loesing" 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 2 0 0 0 0 0
"Simon Lucey" 0 0 0 0 0 0 0 0 3 1 1 1 2 1 1 1 1 1 3 3 2
"Simon Luo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
"Simon Lynch" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Simon M. Lin" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Simon M. Lucas" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
"Simon Maby" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Simon Mackenzie" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 1 1 0
"Simon Malinowski" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 0 1 0
"Simon Maskell" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Simon Mauras" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Simon Meierhans" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Simon Meister" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Simon Moura" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0
"Simon Müller" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Simon N. Foley" 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Simon Narduzzi" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Simon Niklaus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1
"Simon O. Sweeney" 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
"Simon Olofsson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Simon Osindero" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 3 1 0 1
"Simon Parsons" 0 1 0 0 0 0 3 2 1 2 1 3 1 2 1 0 0 0 1 0 0
"Simon Perche" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Simon Perkins" 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Simon Plovyt" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Simon Preston" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Simon Price" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Simon Prince" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Simon Razniewski" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 2 3 5
"Simon Read" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Simon Reiß" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Simon Rey" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Simon Rogers" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0
"Simon S. Du" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 2
"Simon Scerri" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 1 0
"Simon Schausberger" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Simon Scheider" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Simon Schenk" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Simon Schmitt" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
"Simon See" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Simon Setzer" 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0
"Simon Shamoun" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Simon Shapiro" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Simon Sheu" 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Simon So" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Simon Stachniak" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Simon Stent" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Simon Ståhlberg" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Simon Sun" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Simon Suo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
"Simon Taylor" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Simon Timothy O'Callaghan" 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0
"Simon Tong" 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Simon Topp" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Simon Tretter" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Simon Urbanek" 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
"Simon Vernhes" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Simon Wakeling" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Simon Walk" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 0 2 0
"Simon Wiedemann" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
"Simon Wingert" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Simon X. Han" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
"Simon Xiaoming Wang" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Simon Zhang" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Simon de Givry" 0 0 0 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0
"Simon van der Zon" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
"Simona Citrigno" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Simona Colucci" 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
"Simona Ferrante" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Simona Niculescu" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Simona Perri" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Simona Sassatelli" 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0
"Simonas Saltenis" 1 0 1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0
"Simone Angelini" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Simone Bertoli" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Simone Bianco" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 5 0
"Simone Bova" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
"Simone Braun" 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
"Simone Cafiero" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Simone Calderara" 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 1 1 0 1 1 2
"Simone Cattani" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Simone Contessa" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Simone D. J. Barbosa" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Simone Diniz Junqueira Barbosa" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Simone Dominico" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Simone Filice" 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 1 0 0 2
"Simone Forte" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Simone Franzini" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Simone Frintrop" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
"Simone Gasparini" 0 0 0 0 0 1 1 0 1 1 0 0 0 1 0 0 1 0 0 0 0
"Simone Kopeinik" 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0
"Simone L. Martins" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Simone Marinai" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Simone Mellace" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
"Simone Melzi" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
"Simone Merello" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Simone Meyer" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
"Simone Milesi" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Simone Minisi" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Simone Palazzo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0
"Simone Panicucci" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Simone Paolo Ponzetto" 0 0 0 0 0 0 1 1 0 1 0 0 1 1 2 1 1 1 2 0 1
"Simone Parisi" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0
"Simone Piaggesi" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Simone Ricci" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Simone Romano 0003" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 0 0 1
"Simone Rossi" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Simone Rubinacci" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Simone Santini" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Simone Sceffer" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Simone Sedelmaier" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Simone Severini" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Simone Stumpf" 0 0 0 0 0 1 1 1 0 0 0 2 0 0 0 0 0 0 0 0 0
"Simone Teufel" 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0
"Simone Zini" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Simson L. Garfinkel" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Simão Fontes" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Sin G. Teo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1
"Sin Yeung Lee" 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Sina Aghaei" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Sina Ariyan" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
"Sina Dehghani" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0
"Sina Fakhraee" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Sina Ghiassian" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Sina Honari" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1
"Sina Jafarpour" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Sina Jafarzadeh" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Sina Lin" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1
"Sina Meraji" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Sina Mohseni" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Sina Mokhtarzadeh Azar" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Sina Sajadmanesh" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Sina Samangooei" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Sina Shafaei" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
"Sinan G. Aksoy" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Sinan Kalkan" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Sinan Sen" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Sinan Yildirim" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Sinem Aslan" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Siobhan Devlin" 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Sion L. Hannuna" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Sira E. Palazuelos" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Siranush Sarkizova" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Sirvan Khalighi" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Sirvan Yahyaei" 0 0 0 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0
"Siva Gurumurthy" 0 0 0 0 0 0 1 0 0 0 1 2 1 0 0 0 0 0 0 0 0
"Siva Karthik Mustikovela" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Siva Ravada" 0 0 1 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1
"Siva Sankalp Patel" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Sivabalan Manivasagam" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
"Sivaji Bandyopadhyay" 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 2 0 0 0 0
"Sivakumar Harinath" 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Sivan Albagli" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Sivan Harary" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
"Sivan Sabato" 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 1 1 2 1
"Sivan Toledo" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Sivan Yogev" 0 0 0 0 0 0 0 2 1 3 0 1 2 0 0 0 0 0 0 0 0
"Skirmantas Kligys" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Sky Cheung" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Skyler Speakman" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2
"Slava Novgorodov" 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 1 4 1
"Slava Oks" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Slim Bouguerra" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Slim Essid" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
"Slobodan Ilic" 0 0 0 1 1 1 0 0 0 1 4 0 0 0 3 1 2 2 2 1 0
"Slobodan Kalajdziski" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Slobodan Mitrovic" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0
"Slobodan Rasetic" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Slobodan Vucetic" 1 1 0 2 1 1 0 0 1 4 1 3 2 3 5 0 1 0 1 3 1
"Smadar Gefen" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Smita Krishnaswamy" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2
"Smita V. Bailur" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Smriti Bhagat" 0 0 0 0 0 0 0 1 0 0 1 0 1 1 2 0 0 1 0 0 0
"Smriti R. Ramakrishnan" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Sneha Bhattacharya" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Sneha Chaudhari" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0
"Sneha Mathur" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Sneha Mehta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2
"Sneha Mondal" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Sneha Priscilla Makini" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Sneha Saha" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Snejana Shegheva" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"So Hirai" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
"So Nakashima" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Sofia Alexaki" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Sofia Amador" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Sofia Broomé" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Sofia C. Olhede" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Sofia Ceppi" 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 2 0 0 1 0
"Sofia Gourgari" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Sofia Grayevsky" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Sofia Kleisarchaki" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Sofia Lemons" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Sofia Lyford-Pike" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Sofia Maria Nikolakaki" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1
"Sofia Mosci" 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
"Sofia Nikitaki" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Sofia Pediaditaki" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Sofia Petisca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
"Sofia Pires" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Sofia Reis" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Sofia S. Villar" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
